ID	title	CategoryID	CategoryName
320	好 吃点 核 桃酥 146g 袋	1	饼干
321	思 朗 蒸 薯 棒 棒棒 饼干 海苔 味 170g 袋	1	饼干
322	梦 桦 丹麦 曲奇 880g 罐	1	饼干
323	康师傅 甜 酥 夹心饼干 草莓 牛奶 味 80g+16g 袋	1	饼干
324	趣 多多 曲奇 饼干 经典 巧克力 原 味 285g 袋	1	饼干
325	真 来 斯 手工 曲奇 组合 蔓 越 莓 清新 抹 茶 可可 坚果 曲奇 手工 饼干 200g 3盒	1	饼干
326	屋里 香 核桃 奶 香酥 260g 盒	1	饼干
327	海南 特产 南国 椰 香 薄饼 咸味 80克 6盒	1	饼干
328	南国 咸味 椰 香 薄饼 80克 盒 海南 特产 南国 食品	1	饼干
329	海南 特产 南国 椰 香 薄饼 咸味 80克 3盒	1	饼干
330	每日 生机 夹心饼干 牛奶 味 380g 袋	1	饼干
331	奥 利 奥 缤纷 双 果味 夹心 树莓 蓝莓 味 106g 盒 x 2	1	饼干
332	奥 利 奥 缤纷 双 果味 夹心 树莓 蓝莓 味 106g 盒	1	饼干
333	嘉 顿 时时 食 快乐 夹心饼干 提 拉 米 苏 香草 234g 盒	1	饼干
334	mini 优 冠 软 香饼 香蕉 牛奶 味 64g 杯	1	饼干
335	mini 优 冠 香蕉 牛奶 味 软 香饼 64g 杯 x 6 组合装	1	饼干
336	思 朗 组合 搭配 纤 麸 无 糖 570g+ 纤 麸 花生 570g+ 仁 麸 320g 健康 粗粮 饼干	1	饼干
337	格力 高 巧 酥 酥 曲奇 装饰 饼干 香浓 牛奶 味 80g 盒	1	饼干
338	徐福 记 法式 薄饼 巧克力 味 84g 盒	1	饼干
339	趣 多多 大块 曲奇 饼干 浓 醇 咖啡 味 72g 盒	1	饼干
340	趣 多多 大块 曲奇 饼干 浓 醇 咖啡 味 72g 盒 x 5	1	饼干
341	徐福 记 三明治 煎饼 哈密瓜 味 90g 盒	1	饼干
342	巴 拿 米 食 格格 超 好吃 休闲 零食 特产 巴 拿 米 燕麦 五谷 曲奇 独立 包装 首推 300g	1	饼干
343	美 丹 润 白 苏打饼干 芝麻 味 450g 袋	1	饼干
344	康师傅 3+2 甜 苏打 抹 茶 蜜 豆 味 125g 袋	1	饼干
345	广 合 巧克力 曲奇 100g 袋	1	饼干
346	维维 维维 嚼 益 嚼 水果 大豆 营养 棒 橙子 味 27g 饱腹 饼干 年货	1	饼干
347	维维 维维 嚼 益 嚼 水果 大豆 营养 棒 山楂 葡萄干 味 27g soyjoy 饱腹 饼干 年货	1	饼干
348	格力 高 百 醇 注心 饼干 巧克力 味 48g 盒	1	饼干
349	冠生园 香橙 压缩饼干 118g 袋	1	饼干
350	宝岛 太阳 堂 台湾 小吃 搞定 牛 奶牛 轧 饼 200g 2袋 休闲 零食 茶点 夹心 牛轧糖 饼干 早餐 点心	1	饼干
351	维维 维维 嚼 益 嚼 水果 大豆 营养 棒 草莓 味 27g 饱腹 饼干 年货 休闲 食品	1	饼干
352	三 牛 可可 夹心饼干 150g	1	饼干
353	广 合 熊 仔 曲奇 饼干 260g	1	饼干
354	采 芝 斋 小 桃酥 椒 盐味 200g 盒	1	饼干
355	芭 儿 饼干 960g 代 餐 富含 膳食 纤维 魔芋 粉 粗粮 无 糖 饼干 零食 礼盒装 每种 口味 2盒	1	饼干
356	2盒 促销 装	1	饼干
357	康师傅 甜 酥 夹心饼干 果香 蓝莓 味 80g+16g 袋	1	饼干
358	广 合 扁 桃仁 牛奶 巧克力 口味 曲奇 饼干 104g 盒	1	饼干
359	嘉 顿 原 味 梳 打 105g	1	饼干
360	思 朗 纤 麸 无 添 糖 花生 消化 饼干 570g 包	1	饼干
361	奥 利 奥 金 装 夹心饼干 上选 巧克力 味 香醇 草莓 味 428g 盒	1	饼干
362	康 元 提子 饼干 200克 上海 饼干 上海 特产 老牌 康 元 正品 海派 上海 口味 经典 口味	1	饼干
363	aji 尼 西亚 惊奇 脆 片 苏打饼干 四种 口味 组合 优 格 洋葱 泡菜 蔬菜 起 士 200g 8袋	1	饼干
364	思 朗 纤 麸 黑芝麻 粗粮 消化 饼干 570g 包	1	饼干
365	艺 福 堂 茶点 茶 食品 休闲 零食 纯手工 抹 茶 曲奇 饼干 选用 日式 抹 茶 粉 180g 罐	1	饼干
366	aji 惊奇 脆 片 饼干 各 一袋 共 800g 香脆 可口 蔬菜 起 士 泡菜 洋葱味 饼干	1	饼干
367	港 荣 小黑 饼干 巧克力 味 夹心 210g 袋	1	饼干
368	格力 高 百 奇 装饰 饼干 涂层 型 抹 荼 味 50g 盒	1	饼干
369	福娃 糙米 卷 180g 3 蛋黄 海苔 牛奶 3种 口味 办公室 零食 营养 早餐 休闲 零食	1	饼干
370	徐福 记 瓦 格 薄 酥 杏仁 榛子 味 67.5g 盒	1	饼干
371	王子 夹心饼干 草莓 120g 袋	1	饼干
372	采 芝 斋 小 桃酥 芝麻 味 200g 盒	1	饼干
373	edo pack 纤 麦 饼干 600g 罐	1	饼干
374	奥 利 奥 夹心饼干 红莓 牛奶 味 106g	1	饼干
375	鬼脸 嘟嘟 钙 铁 草莓 单 卷装 125g 袋	1	饼干
376	日清 香脆 片 香 辣 鸡 味 100g 袋	1	饼干
377	卜 珂 无 添加 纯手工 曲奇 饼干 1000克 特产 进口 休闲 美国进口 料 蔓 越 莓 味 200克 5包	1	饼干
378	巴 拿 米 卜 珂 美国 蔓 越 莓 曲奇 饼干 200g 休闲 零食 水 果味 手工 饼干 手工 曲奇	1	饼干
379	利 男 居 旺 福 好 礼 礼盒装 1kg 盒	1	饼干
380	aji 尼 西亚 惊奇 脆饼 鲜绿 蔬菜 味 200g	1	饼干
381	巴 拿 米 panami 西 饼 蔓 越 莓 曲奇 手工 曲奇 饼干 黄油 曲奇 健康 无 添加 170g 零食 小吃 早餐 茶点	1	饼干
382	南国 椰 香 薄饼 咸味 160g 盒	1	饼干
383	采 芝 斋 小 桃酥 桂花 味 200g 盒	1	饼干
384	法 丽 兹 抹 茶 曲奇 120g 盒	1	饼干
385	长 松 黑糖 口袋 饼 休闲 零食 台湾 食品 黑糖 牛奶 饼干 200g	1	饼干
386	巴 拿 米 北京 特产 零 食品 美国 蔓 越 莓 曲奇 饼干 纯手工 制作 果味 西 饼 真空 装 170g	1	饼干
387	十月 初五 紫菜 素 肉 凤凰 卷 150g 澳门 特色 十月 初五 杏仁 饼 休闲 零 食品 饼干 糕点 年货	1	饼干
388	mini 趣 多多 软式 小饼 经典 巧克力 味 50g 杯	1	饼干
389	mini 趣 多多 软式 小饼 经典 巧克力 味 50g 杯 x 2	1	饼干
390	mini 趣 多多 经典 巧克力 味 软式 小饼 50g x 3	1	饼干
391	mini 趣 多多 经典 巧克力 味 软式 小饼 50g x 6 组合装	1	饼干
392	屋里 香 薄 烧 片 120g 袋	1	饼干
393	利 拉 比利时 风味 焦糖 饼干 糕点 12包 36 片约 228g 咖啡 伴侣 人气 休闲 零 食品	1	饼干
394	康师傅 3+2 甜 苏打 樱桃 巧克力 味 125g 袋	1	饼干
395	巴 拿 米 代 餐 休闲 零食 手工 燕麦 五谷 曲奇 超 好吃 无 添加 饼干 小吃 食品 170g	1	饼干
396	奥 利 奥 巧 轻脆 薄片 夹心 柠檬 芝 士 蛋糕 味 312g 盒	1	饼干
397	巴 拿 米 食 格格 超 好吃 休闲 零食 特产 巴 拿 米 榴莲 曲奇 独立 包装 首推 300g	1	饼干
398	巴 拿 米 经典 摩卡 曲奇 无 添加 手工 饼干 超 好吃 休闲 小吃 零食 170g	1	饼干
399	可 兹 卡 布 莱 亚 曲奇 饼干 杏仁 味 1kg 盒	1	饼干
400	趣 多多 软式 甜饼 经典 巧克力 原 味 80g 盒	1	饼干
401	巴 拿 米 休闲 小吃 食品 夏威夷 果仁 曲奇 坚 果味 手工 无 添加 超 好吃 零食 170g	1	饼干
402	aji 尼 西亚 惊奇 脆 片 200g 3袋 鲜绿 蔬菜 味 美味 苏打 薄脆 饼干 中国广东 产	1	饼干
403	盼盼 梅 尼 耶 干 蛋糕 10g 奶 香味 面包干 进口 食品 曲奇 饼干 办公室 零食 梅 尼 耶 单片	1	饼干
404	可 兹 卡 布 莱 亚 曲奇 饼干 奶油味 1000g 盒	1	饼干
405	mixx 马来西亚 进口 红薯 起 士 味 番薯 饼干 特 鲜 炼 奶 起 士 起 司 组合装 1000g 休闲 零 食品	1	饼干
406	77 宏 亚 蜜 兰 诺 松塔 4种 口味 混 装 松塔 32个 装 千层 糕 556g	1	饼干
407	嘉 士 利 奶 盐 梳 打 饼 200g 袋	1	饼干
408	御 之味 起 士 味 大 饼干 175g 盒	1	饼干
409	法 丽 兹 香 梅 曲奇 120g 盒	1	饼干
410	良 品 铺子 蔓 越 莓 西 饼 90g 2 饼干 休闲 零食 糕点 下午茶	1	饼干
411	淘 滋 源 全场 满 99 送 200 蔓 越 莓 曲奇 饼干 170g 休闲 零 食品 甜点 下午茶 糕点 好吃 过瘾 手工 制作	1	饼干
412	lotte 乐天 80 后 休闲 零 食品 甜甜 乐 星球 杯 百 乐 杯 巧克力 浆 饼干 条 15g 饼干 糕 点心	1	饼干
413	老 布特 木 糖 醇 肉 松饼 228g 无 糖 食品 糖尿病人 休闲 零食 糕点 肉 松饼	1	饼干
414	滨 崎 公主 灌 心 饼 巧克力 味 56g	1	饼干
415	中 洋 宝 牛油 曲奇 礼 罐 900g 罐	1	饼干
416	aji 尼 西亚 惊奇 脆 片 饼干 鲜绿 蔬菜 味 200g aji 饼干 惊奇 脆饼 休闲 零食 苏打饼干	1	饼干
417	mini 奥 利 奥 草莓 味 夹心饼干 55g 杯	1	饼干
418	mini 奥 利 奥 草莓 味 夹心饼干 55g 杯 x 3	1	饼干
419	日 盈 苏打饼干 海苔 味 180g 盒	1	饼干
420	芭 儿 饼干 1600g 代 餐 饱腹 吃不胖 富含 膳食 纤维 魔芋 粉 粗粮 无 糖 饼干 零食 10 盒装	1	饼干
421	喜之郎 巧 克 杯 牛奶 巧克力 味 720g 筒	1	饼干
422	巴 拿 米 食 格格 超 好吃 休闲 零食 特产 巴 拿 米 香橙 曲奇 独立 包装 首推 300g	1	饼干
423	麦 吉 士 咸 脆饼 168g	1	饼干
424	aji 马来西亚 风味 惊奇 脆 片 饼干 蔬菜 味 美味 200g	1	饼干
425	aji 牌	1	饼干
426	aji 尼 西亚 惊奇 脆 片 饼干 优 格 洋葱味 200g 袋 aji 饼干 惊奇 脆饼 休闲 零食 苏打饼干	1	饼干
427	aji 尼 西亚 惊奇 脆 片 优 格 酸奶 洋葱味 美味 苏打饼干 中国广东 产 200g	1	饼干
428	嘉 士 利 威 化 饼干 香 芒 味 115g 袋	1	饼干
429	十盒 促销 装	1	饼干
430	芭 儿 饼干 160g 代 餐 吃不胖 富含 膳食 纤维 魔芋 粉 粗粮 无 糖 饼干 零食 奶油味	1	饼干
431	三盒 促销 装	1	饼干
432	六盒 促销 装	1	饼干
433	10件 装 优惠	1	饼干
434	芭 儿 饼干 160g 代 餐 饱腹 吃不胖 富含 膳食 纤维 魔芋 粉 粗粮 无 糖 饼干 零食 葱 香味	1	饼干
435	三件 优惠 装	1	饼干
436	六件 优惠 装	1	饼干
437	宾格 瑞 河马 莉 字母 饼干 190g 牛奶 味 婴幼 儿童 营养 饼干 宝宝 辅 食	1	饼干
438	aji 海苔 味 大 饼干 175g 盒	1	饼干
439	aji 尼 西亚 惊奇 脆 片 4种 口味 200g 4包 蔬菜 起 士 泡菜 洋葱味 饼干 零食 中国广东 产	1	饼干
440	aji 尼 西亚 惊奇 脆饼 蔬菜 味 200g 3 马来西亚 脆 片 鲜绿 蔬菜 味 咸 薄脆 休闲 零食	1	饼干
441	aji 尼 西亚 惊奇 脆饼 蔬菜 味 200g 马来西亚 脆 片 鲜绿 蔬菜 味 咸 薄脆 休闲 零食	1	饼干
442	思 朗 silang 纤 麸 高 纤 消化 饼干 570g 3件 促销 粗粮 饼干 休闲 零食 粗粮 营养 代 餐	1	饼干
443	思 朗 silang 纤 麸 高 纤 消化 饼干 570g 粗粮 饼干 休闲 零食 粗粮 营养 代 餐 营养 丰富 老少皆宜	1	饼干
444	思 朗 silang 纤 麸 高 纤 消化 饼干 570g 5件 组合 粗粮 饼干 休闲 零食 粗粮 营养 代 餐	1	饼干
445	康师傅 3+2 酥松 花生 巧克力 味 118g 袋	1	饼干
446	利 拉 比利时 风味 黑糖 味 饼干 糕点 12包 36 片约 228g 咖啡 伴侣 人气 休闲 零 食品	1	饼干
447	采 芝 斋 小 桃酥 葱油 味 200g 盒	1	饼干
448	顶 古屋 曲奇 可可 味 220g 盒	1	饼干
449	滨 崎 心 宠 巧克力 味 饼干 120g 杯	1	饼干
450	maple 枫叶 杂锦 奶油 曲奇 饼干 150g 罐	1	饼干
451	嘉 顿 甜 脆饼 90g 袋	1	饼干
452	aji 尼 西亚 惊奇 脆饼 起 士 味 200g 3 马来西亚 风味 饼干 芝 士 起 司 脆 片 休闲 零食	1	饼干
453	aji 尼 西亚 惊奇 脆饼 起 士 味 200g 马来西亚 风味 饼干 芝 士 起 司 脆 片 休闲 零食	1	饼干
454	日 盈 苏打饼干 芝麻 味 180g 盒	1	饼干
455	aji 夹心饼干 蓝莓 味 135g 袋	1	饼干
456	思 朗 蒸 薯 棒 棒棒 饼干 番茄 味 170g 袋	1	饼干
457	巴 拿 米 蔓 越 莓 西 饼 170g 袋	1	饼干
458	趣 多多 曲奇 饼干 浓 情 巧克力 味 72g 盒	1	饼干
459	长鼻 王 松饼 奶油味 110g 盒	1	饼干
460	港 荣 小黑 饼干 奶油味 夹心 210g 袋	1	饼干
461	卡夫 奥 利 奥 夹心饼干 2片 装 散装 称重 多种 口味 随机 装 1000g 装	1	饼干
462	南国 海南 食品 海南 特产 椰 香 薄饼 80g 2盒 咸味 条状 休闲 零食 香脆 薄脆 饼干	1	饼干
463	格力 高 百 醇 注心 饼干 草莓 香草 味 48g 盒	1	饼干
464	猴 姑 江中 集团 猴 菇 饼干 徐静蕾 猴头菇 酥 性 养胃 饼干 720g 2 休闲 零 食品 舌尖 上 中国 2	1	饼干
465	贝 夫 台湾 零食 特产 糕点 橙皮 曲奇 饼干 250g 罐	1	饼干
466	宾格 瑞 ozi 澳 崎 熊 饼干 草莓 味 灌 心 饼干 夹心饼干 180g ego 金 小熊 饼干 好吃	1	饼干
467	格力 高 百 醇 注心 饼干 榛 仁 巧克力 味 48g 盒	1	饼干
468	芭 儿 饼干 960g 代 餐 吃不胖 富含 膳食 纤维 魔芋 粉 粗粮 无 糖 饼干 零食 礼盒装 原 味	1	饼干
469	2件 促销 装	1	饼干
470	思 朗 蒸 薯 坊 原 滋味 饼干 238g 包 蒸 薯 片 代 餐 饼干 非 油炸 超 健康	1	饼干
471	思 朗 仁 麸 无 糖 代 餐 饼干 好吃 不 发胖 饼干 无 糖 多 谷 饼干 320g 包	1	饼干
472	katis 卡 蒂 思 牛油 芝 士 曲奇 低糖 手工 饼干 无 添加 健康 营养 休闲 零食 进口 原料	1	饼干
473	katis 卡 蒂 思 蔓 越 莓 西 饼 进口 原料 办公室 休闲 零食 大礼包 蔓 越 莓 曲奇 饼干 早餐 饼干	1	饼干
474	优 の 工 坊 猴 菇 酥 性 养胃 饼干 750g 约 38 小包 礼盒 休闲 零食 节日 馈赠 送礼 佳品	1	饼干
475	三 牛 威 化 饼干 白脱 口味 188g	1	饼干
476	巴 拿 米 水 果味 手工 无 添加 休闲 小吃 泰国 榴莲 曲奇 饼干 好吃 疯狂 零食 170g	1	饼干
477	海 太 烤 薯 棒 韩国 进口 休闲 零 食品 烤 土豆条 低 卡 非 油炸 薯条 108g	1	饼干
478	思 朗 纤 麸 高 纤 粗粮 消化 饼干 570g 包 膳食 纤维 零食 饼干	1	饼干
479	白朗 妮 可 爱小 骨头 饼干 儿童 磨牙 棒 袋装 100g 台湾 进口 零 食品 舌尖 上 美食	1	饼干
480	冠生园 上海 压缩饼干 6袋 组合 454克 2袋 2袋 90+2 盒 09 压缩 干粮	1	饼干
481	麦 卡 士 一 威 熊 灌 心 饼干 巧克力 味 30g 盒	1	饼干
482	榴莲 薄饼 80克 3盒	1	饼干
483	南国 榴莲 薄饼 80克 盒 海南 特产 南国 食品	1	饼干
484	榴莲 薄饼 80克 6盒	1	饼干
485	奥 利 奥 夹心饼干 红莓 牛奶 味 318g	1	饼干
486	三 叔公 牛 轧 葱 饼 抹 茶 味 500g 袋	1	饼干
487	麦 卡 士 卡 士 熊 灌 心 饼干 巧克力 味 50g 盒	1	饼干
488	法 丽 兹 海苔 曲奇 120g 盒	1	饼干
489	卡夫 亿 滋 王子 曲奇 星 饼干 巧克力 85g 袋	1	饼干
490	米 老头 uncle pop 实惠 大礼包 六 包装 青稞 蛋卷 2包 蛋黄 煎饼 2包 青稞 米 棒 2包 816g	1	饼干
491	广 合 软 趣 软式 甜饼 白兰地 酒 浸 樱桃 口味 165g 盒	1	饼干
492	格力 高 百 奇 装饰 饼干 涂层 型 草莓 味 55g 盒	1	饼干
493	巴 拿 米 杏仁 巧克力 曲奇 超 好吃 无 添加 手工 饼干 坚 果味 休闲 零食 9g 片	1	饼干
494	广 合 软 趣 软式 甜饼 大块 巧克力 葡萄 燕麦 口味 165g 盒	1	饼干
495	好 吃点 办公 休闲 零食 香 脆饼 海苔 饼 核 桃酥 多重 口味 体验 装 1294g	1	饼干
496	白鹤 野 娇娇 玉米片 饼干 高山 玉米 馃 160g 咸味 粗粮 薄 脆饼 饼干 零 食品 千岛湖 特产	1	饼干
497	猴 姑 饼干 吉人 加加 猴 菇 饼干 猴头菇 饼干 酥 性 饼干 750g	1	饼干
498	约 约 英 英 小 兮兮 蔓 越 莓 曲奇 无 添加 纯手工 饼干 随身 小包装 200g	1	饼干
499	屋里 香 薄 烧 卷 120g 袋	1	饼干
500	麦 卡 士 棒 饼 番茄 味 50g 盒	1	饼干
501	金 富士 葡萄 夹层 饼干 320g	1	饼干
502	良 品 铺子 巧遇 巧克力 饼干 88g 原 味 面包干 礼盒装 糕点 休闲 零食	1	饼干
503	徐福 记 糕点 饼干 缤纷 大礼包 品种 丰富 凤梨 酥 米果 卷 美味 零食 888g 散装 称重	1	饼干
504	果子 町 园 道 黑芝麻 味 苏打饼干 360g 袋 台湾 风味 休闲 办公室 零食 食品	1	饼干
505	77 台湾 进口 宏 亚 蜜 兰 诺 枫糖 千层 松塔 单个 11.5g	1	饼干
506	长 松 片 烧 巧克力 脆皮 110g	1	饼干
507	迪士尼 disney 小 灌 心 饼 巧克力 味 56g 包	1	饼干
508	长 松 岩 海苔 豆腐 烧 40g 非 油炸 食品 休闲 食品 长 松 岩 海苔 豆腐 烧 40g	1	饼干
509	康 元 选 装 提子 饼干 200g 1	1	饼干
510	可拉 奥 东 旺 食品 可拉 奥 koloo 五谷 元气 无 糖 饼干 2.5kg 散装	1	饼干
511	可比克 芥末 味 薯 脆 60g 办公室 休闲 零食 松脆 好 味道 口味 独特 美味 难 挡	1	饼干
512	回头客 华 夫 饼 零食 格子 西式 糕点 切糕 早餐 面包 饼干 礼盒装 1500g	1	饼干
513	御 之味 特 浓 牛乳 味 大 饼干 新 包装 简体版 口感 更佳 中国广东 产 175g	1	饼干
514	可拉 奥 东 旺 食品 可拉 奥 koloo 提 拉 米 苏 软 曲奇 散装 2.5kg	1	饼干
515	可拉 奥 东 旺 食品 可拉 奥 koloo 巧克力 软 曲奇 散装 2.5kg	1	饼干
516	巧遇 原 味 饼干 巧克力 代 可可 脂 108g	1	饼干
517	徐福 记 瓦 格 煎饼 鸡蛋 味 酥 性 饼干 蛋 香 浓郁 500g 小包装 称重	1	饼干
518	味 享 良 品 猴头菇 味 酥 性 饼干 780g 盒	1	饼干
519	甜甜 乐 星球 杯 第二代 升级版 390克 3桶 巧克力 味 酱 饼干	1	饼干
520	可拉 奥 koloo 五谷 元气 牛奶 牛乳 味 饼干 散装 2.5kg	1	饼干
521	maple 枫叶 牛油 曲奇饼 908g 盒	1	饼干
522	康 元 奶 油条 280g 儿时 记忆	1	饼干
523	御 之味 特 浓 牛奶 棒棒 饼 170g 罐 马来西亚 风味 御 之味 饼干 休闲 零 食品 年货 饼干 糕点	1	饼干
524	友 臣 零食 屋 友 臣 金丝 肉 松饼 2.5k 整箱 装 正宗 月饼 糕点 约 68个 一箱	1	饼干
525	雅 客 卷 心 酥 草莓 味 500g 散装 好吃 美味 甜味 食品 零食 蛋卷	1	饼干
526	徐福 记 法式 薄饼 夹心饼干 办公 点心 休闲 零食 散装 称重 500g	1	饼干
527	利 拉 lila 比利时 风味 饼干 酥 性 饼干 黑糖 味 焦糖 饼干 100g 8袋 休闲 食品 香脆 可口	1	饼干
528	冠生园 压缩饼干 118克 肉 蓉 味 户外 必备	1	饼干
529	零食 多 鸡蛋 饼 250g 绵软 松脆 独立 小包装	1	饼干
530	十月 初五 奶 油麦 酥 条 160g 送礼 零 食品	1	饼干
531	雅 客 柠檬 法式 薄饼 夹心饼干 500g 零食 美 食品 糕 点心	1	饼干
532	嘉 士 利 威 化 饼干 果汁 味 椰 味 115g 袋	1	饼干
533	每日 生机 柠檬 味 香酥 夹心饼干 360g 蔓 越 莓 味 巧克力 味 早餐 饼干 糕点	1	饼干
534	格力 高 菜园 小饼 薄脆 饼干 大 菜园 7 口味 7包 大包装 套餐 零食 大礼包	1	饼干
535	思 朗 silang 无 添 糖 消化 饼干 380g 3袋 黑芝麻 消化 饼干 380g 2袋 共 1900g 粗粮 杂粮 饼干	1	饼干
536	十月 初五 澳门 特产 人气 新品 十月 初五 饼 家 蝴蝶 酥 酥 性 饼干 128g	1	饼干
537	真巧 笑 友 夹心饼干 草莓 巧克力 牛奶 散装 称重 500g 散装	1	饼干
538	aji 尼 西亚 风味 惊奇 脆 片 果子 町 鲜绿 蔬菜 味 苏打 梳 打 饼干 休闲 特产 零 食品 200g	1	饼干
539	真巧 朱古力 夹心饼 巧克力 草莓 牛奶 散装 称重 500g 散装	1	饼干
540	好 吃点 香脆 杏仁 饼 108g 包 美味 健康 休闲 零食 下午茶 饼干 香脆 可口 可 搭配 牛奶	1	饼干
541	美 可 法式 夹心饼干 牛奶 味 88g 袋	1	饼干
542	格力 高 双层 百 力 滋 装饰 饼干 巧克力 味 50g 盒	1	饼干
543	好 吃点 高 纤 营养 休闲 饼干 零食 小吃 美味 煎 麸 饼 110克	1	饼干
544	利 拉 焦糖 饼干 原 味 318g	1	饼干
545	katis 卡 蒂 思 海苔 牛油 曲奇 咸味 饼干 糕点 健康 休闲 零食 进口 料 食品 大礼包	1	饼干
546	mixx 椰 香 原 味 饼干 牧 丰 特产 零 食品 马来西亚 风味 椰奶 味 浓郁 酥脆 450g	1	饼干
547	雀巢 脆 脆 鲨 威 化 巧克力 饼 干脆 脆 鲨 盒装 480g 20g 根 24根 巧克力 夹心饼干	1	饼干
548	美 可 法式 夹心饼干 草莓 味 88g 袋	1	饼干
549	特 惠 套餐 价 海南 热带 水果 榴莲 薄饼 160g 5盒 榴莲 饼干 海南 零食	1	饼干
550	南国 食品 海南 特产 饼干 热带 水果 榴莲 薄饼 条形 160g 盒 办公室 必 购 小点心	1	饼干
551	特 惠 套餐 价 海南 热带 水果 榴莲 薄饼 160g 2盒 榴莲 饼干 海南 零食	1	饼干
552	维维 嚼 益 嚼 水果 大豆 营养 棒 芒果 椰子 味 27g 牛 尔 推荐 饱腹 饼干 年货	1	饼干
553	麦 卡 士 一 威 乐 涂层 饼干 牛奶 味 50g 盒	1	饼干
554	snickers 格力 高 百 力 滋 蓝莓 芝 士 味 双层 饼干 棒 45g 盒 下午茶 伴侣 休闲 零食	1	饼干
555	维维 维维 嚼 益 嚼 水果 大豆 营养 棒 苹 果味 27g 代 餐 棒 饱腹 饼干 年货	1	饼干
556	卡夫 乐 之 饼干 400g 原 味	1	饼干
557	十月 初五 澳门 特产 杏仁 曲奇饼 300g 送礼 手信 零 食品	1	饼干
558	丝 味 中国式 白色 恋人 纯 脂 白巧克力 黄油 夹心饼干 12枚 120g 白色 羽翼 礼盒装	1	饼干
559	好 吃点 休闲 零食 饼干 高 纤 营养 小吃 消化 饼 110克	1	饼干
560	精 物 堂 无 糖 食品 糖尿病 饼干 无 糖 糕点 紫 薯 酥 55克 3包 厂家直销 办公室 零食	1	饼干
561	雀巢 脆 脆 鲨 巧克力 威 化 饼干 抹 茶 口味 夹心 棒 24条 盒装 480g	1	饼干
562	雀巢 脆 脆 鲨 巧克力 威 化 饼干 奶 香 口味 夹心 棒 24条 盒 480g 正品	1	饼干
563	高乐高 脆 力 棒 谷物 巧克力 棒 香草冰淇淋 味 夹心 22g 36 盒	1	饼干
564	格力 高 菜园 小饼 装饰 饼干 比萨 味 80g 袋	1	饼干
565	巴 拿 米 手工 燕麦 五谷 曲奇 超 好吃 无 添加 饼干 10g 片	1	饼干
566	格力 高 菜园 小饼 装饰 饼干 孜 然 烧烤 味 80g 袋	1	饼干
567	巴 拿 米 蔓 越 莓 手工 果味 曲奇 饼干 170g 3袋 美国 蔓 越 莓 营养 早餐 饼 手工 曲奇	1	饼干
568	77 台湾 进口 食品 宏 亚 千层 松塔 白巧克力 奶 香味 16克 32只 独立 包装	1	饼干
569	利 拉 比利时 风味 焦糖 饼干 加 黑糖 饼干 228g 4 组合 咖啡 伴侣	1	饼干
570	卡夫 趣 多多 曲奇 饼干 大块 巧克力 味 系列 经典 巧克力 味 72g 盒	1	饼干
571	嘉 友 特 鲜 炼 奶 起 士 饼干 600克 32包 绝对 正品 嘉 友 生产 零食 特产 价 点心	1	饼干
572	阿 咪 无 蔗糖 奶油 曲奇 代 餐 胞 腹 250克 袋	1	饼干
