ID	Title	CategoryID	CategoryName
365	艺福堂 茶点茶食品休闲零食 纯手工抹茶曲奇饼干 选用日式抹茶粉180g/罐	1	饼干
366	AJI 惊奇脆片饼干各一袋 共800g 香脆可口 蔬菜起士泡菜洋葱味饼干	1	饼干
367	港荣 小黑饼干 巧克力味夹心 210g/袋	1	饼干
368	格力高 百奇 装饰饼干 涂层型 抹荼味 50g/盒	1	饼干
369	福娃 糙米卷180g*3（蛋黄、海苔、牛奶3种口味）办公室零食 营养早餐 休闲零食	1	饼干
370	徐福记 瓦格薄酥（杏仁榛子味）67.5g/盒	1	饼干
371	王子 夹心饼干（草莓）120g/袋	1	饼干
372	采芝斋 小桃酥 芝麻味 200g/盒	1	饼干
373	EDO Pack 纤麦饼干 600g/罐	1	饼干
374	奥利奥 夹心饼干 红莓牛奶味 106g	1	饼干
375	鬼脸嘟嘟 钙铁草莓（单卷装）125g/袋	1	饼干
376	日清 香脆片（香辣鸡味）100g/袋	1	饼干
377	卜珂 无添加纯手工曲奇饼干1000克 特产进口休闲 美国进口料蔓越莓味200克*5包	1	饼干
378	巴拿米 卜珂 美国蔓越莓曲奇饼干200G 休闲零食 水果味手工饼干 手工曲奇	1	饼干
379	利男居 旺福好礼 礼盒装 1KG/盒	1	饼干
380	AJI 尼西亚 惊奇脆饼 鲜绿蔬菜味 200g	1	饼干
381	巴拿米PANAMI 西饼 蔓越莓曲奇 手工曲奇饼干 黄油曲奇 健康无添加170g 零食小吃 早餐茶点	1	饼干
382	南国 椰香薄饼 咸味 160g/盒	1	饼干
383	采芝斋 小桃酥 桂花味 200g/盒	1	饼干
384	法丽兹 抹茶曲奇 120g/盒	1	饼干
385	长松 黑糖口袋饼 休闲零食 台湾食品 黑糖牛奶饼干 200g	1	饼干
386	巴拿米 北京特产零食品 美国蔓越莓曲奇饼干 纯手工制作 果味西饼 真空装170g	1	饼干
387	十月初五 紫菜素肉凤凰卷150g 澳门特色 十月初五杏仁饼 休闲零食品 饼干糕点年货	1	饼干
388	mini趣多多 软式小饼（经典巧克力味）50g/杯	1	饼干
389	mini趣多多 软式小饼（经典巧克力味）50g/杯 X 2	1	饼干
390	mini趣多多 经典巧克力味软式小饼 50g X 3	1	饼干
391	mini趣多多 经典巧克力味软式小饼 50g X 6 组合装	1	饼干
392	屋里香 薄烧片 120g/袋	1	饼干
393	利拉 比利时风味焦糖饼干糕点12包 36片约228g 咖啡伴侣 人气休闲零食品	1	饼干
394	康师傅 3+2甜苏打（樱桃巧克力味）125g/袋	1	饼干
395	巴拿米 代餐休闲零食 手工燕麦五谷曲奇 超好吃的无添加饼干小吃食品 170g	1	饼干
396	奥利奥 巧轻脆薄片夹心 柠檬芝士蛋糕味 312g/盒	1	饼干
397	巴拿米 食格格超好吃的休闲零食特产 巴拿米榴莲曲奇独立包装首推 300g	1	饼干
398	巴拿米 经典摩卡曲奇 无添加手工饼干 超好吃的休闲小吃零食 170g	1	饼干
399	可兹 卡布莱亚曲奇饼干（杏仁味）1KG/盒	1	饼干
400	趣多多 软式甜饼 经典巧克力原味 80g/盒	1	饼干
401	巴拿米 休闲小吃食品 夏威夷果仁曲奇 坚果味的手工无添加超好吃零食 170g	1	饼干
402	AJI 尼西亚惊奇脆片 200g*3袋 鲜绿蔬菜味 美味苏打薄脆饼干 中国广东产	1	饼干
403	盼盼 梅尼耶干蛋糕10g奶香味面包干进口食品曲奇饼干办公室零食;梅尼耶单片	1	饼干
404	可兹 卡布莱亚曲奇饼干奶油味1000g/盒	1	饼干
405	Mixx 马来西亚进口红薯起士味番薯饼干+特鲜炼奶起士起司 组合装1000G 休闲零食品	1	饼干
406	77 宏亚 蜜兰诺松塔 4种口味混装 松塔32个装千层糕 556g	1	饼干
407	嘉士利 奶盐梳打饼 200g/袋	1	饼干
408	御之味 起士味大饼干 175g/盒	1	饼干
409	法丽兹 香梅曲奇 120g/盒	1	饼干
410	良品铺子 蔓越莓西饼90g*2 饼干休闲零食 糕点下午茶	1	饼干
411	淘滋源 全场满99送200蔓越莓曲奇饼干 170g 休闲零食品甜点下午茶糕点 好吃的过瘾 手工制作	1	饼干
412	Lotte/乐天 80后休闲零食品 甜甜乐星球杯 百乐杯巧克力浆+饼干条 15G 饼干糕点心	1	饼干
413	老布特 木糖醇肉松饼 228g无糖食品 糖尿病人休闲零食糕点 肉松饼	1	饼干
414	滨崎 公主灌心饼巧克力味 56g	1	饼干
415	中洋宝 牛油曲奇礼罐 900g/罐	1	饼干
416	AJI 尼西亚惊奇脆片饼干( 鲜绿蔬菜味)200g AJI饼干 惊奇脆饼 休闲零食苏打饼干	1	饼干
417	Mini奥利奥 草莓味夹心饼干 55g/杯	1	饼干
418	Mini奥利奥 草莓味夹心饼干 55g/杯 X 3	1	饼干
419	日盈 苏打饼干（海苔味）180g/盒	1	饼干
420	芭儿 饼干1600g代餐饱腹吃不胖 富含膳食纤维魔芋粉粗粮无糖饼干零食 （10盒装）	1	饼干
421	喜之郎 巧克杯 牛奶巧克力味 720g/筒	1	饼干
422	巴拿米 食格格超好吃的休闲零食特产 巴拿米香橙曲奇独立包装首推 300g	1	饼干
423	麦吉士 咸脆饼 168g	1	饼干
424	AJI 马来西亚风味 惊奇脆片饼干蔬菜味美味200g	1	饼干
425	AJI牌	1	饼干
426	AJI 尼西亚惊奇脆片饼干(优格洋葱味)200g/袋 AJI饼干 惊奇脆饼休闲零食苏打饼干	1	饼干
427	AJI 尼西亚惊奇脆片 优格酸奶洋葱味 美味苏打饼干 中国广东产 200g	1	饼干
428	嘉士利 威化饼干（香芒味）115g/袋	1	饼干
429	十盒促销装	1	饼干
430	芭儿 饼干160g 代餐吃不胖 富含膳食纤维及魔芋粉 粗粮无糖饼干零食 奶油味	1	饼干
431	三盒促销装	1	饼干
432	六盒促销装	1	饼干
433	10件装优惠	1	饼干
434	芭儿 饼干160g 代餐饱腹吃不胖 富含膳食纤维 魔芋粉 粗粮无糖饼干零食 葱香味	1	饼干
435	三件优惠装	1	饼干
436	六件优惠装	1	饼干
437	宾格瑞 河马莉字母饼干190g牛奶味 婴幼儿童营养饼干宝宝辅食	1	饼干
438	Aji 海苔味大饼干 175g/盒	1	饼干
439	AJI 尼西亚惊奇脆片 4种口味 200g*4包 蔬菜起士泡菜洋葱味饼干零食 中国广东产	1	饼干
440	Aji 尼西亚惊奇脆饼蔬菜味200g*3 马来西亚脆片 鲜绿蔬菜味 咸薄脆 休闲零食	1	饼干
441	Aji 尼西亚惊奇脆饼蔬菜味200g 马来西亚脆片 鲜绿蔬菜味 咸薄脆 休闲零食	1	饼干
442	思朗Silang 纤麸高纤消化饼干570g*3件促销 粗粮饼干 休闲零食 粗粮营养代餐	1	饼干
443	思朗Silang 纤麸高纤消化饼干570g 粗粮饼干 休闲零食 粗粮营养代餐 营养丰富 老少皆宜	1	饼干
444	思朗Silang 纤麸高纤消化饼干570g*5件组合 粗粮饼干 休闲零食 粗粮营养代餐	1	饼干
445	康师傅 3+2酥松（花生巧克力味）118g/袋	1	饼干
446	利拉 比利时风味黑糖味饼干糕点12包 36片约228g 咖啡伴侣 人气休闲零食品	1	饼干
447	采芝斋 小桃酥 葱油味 200g/盒	1	饼干
448	顶古屋 曲奇 可可味 220g/盒	1	饼干
449	滨崎 心宠巧克力味饼干 120g/杯	1	饼干
450	MAPLE/枫叶 杂锦奶油曲奇饼干 150g/罐	1	饼干
451	嘉顿 甜脆饼 90g/袋	1	饼干
452	Aji 尼西亚惊奇脆饼起士味200g*3 马来西亚风味 饼干/芝士起司脆片 休闲零食	1	饼干
453	Aji 尼西亚惊奇脆饼起士味200g 马来西亚风味 饼干/芝士起司脆片 休闲零食	1	饼干
454	日盈 苏打饼干（芝麻味）180g/盒	1	饼干
455	Aji 夹心饼干（蓝莓味）135g/袋	1	饼干
456	思朗 蒸薯棒 棒棒饼干 番茄味 170g/袋	1	饼干
457	巴拿米 蔓越莓西饼 170g/袋	1	饼干
458	趣多多 曲奇饼干 浓情巧克力味 72g/盒	1	饼干
459	长鼻王 松饼 奶油味 110g/盒	1	饼干
460	港荣 小黑饼干 奶油味夹心 210g/袋	1	饼干
461	卡夫 奥利奥 夹心饼干 2片装 散装称重 多种口味 随机装 1000G/装	1	饼干
462	南国 海南食品 海南特产 椰香薄饼80g*2盒(咸味条状) 休闲零食 香脆薄脆饼干	1	饼干
463	格力高 百醇 注心饼干 草莓香草味 48g/盒	1	饼干
464	猴姑 江中集团猴菇饼干 徐静蕾猴头菇酥性养胃饼干720G*2休闲零食品舌尖上的中国2	1	饼干
465	贝夫 台湾零食特产糕点橙皮曲奇饼干250g/罐	1	饼干
466	宾格瑞 Ozi澳崎熊饼干 草莓味 灌心饼干夹心饼干180g比EGO金小熊饼干好吃	1	饼干
467	格力高 百醇 注心饼干 榛仁巧克力味 48g/盒	1	饼干
468	芭儿 饼干960g代餐吃不胖 富含膳食纤维魔芋粉粗粮无糖饼干零食 礼盒装（原味）	1	饼干
469	2件促销装	1	饼干
470	思朗 蒸薯坊原滋味饼干238g/包 蒸的薯片 代餐饼干 非油炸超健康	1	饼干
471	思朗 仁麸无糖 代餐饼干好吃不发胖饼干 无糖多谷饼干320g/包	1	饼干
472	Katis 卡蒂思牛油芝士曲奇 低糖手工饼干 无添加健康营养休闲零食进口原料	1	饼干
473	Katis 卡蒂思蔓越莓西饼 进口原料办公室休闲零食大礼包 蔓越莓曲奇饼干早餐饼干	1	饼干
474	优の工坊 猴菇酥性养胃饼干750g（约38小包）/礼盒休闲零食节日馈赠送礼佳品	1	饼干
475	三牛 威化饼干（白脱口味）188g	1	饼干
476	巴拿米 水果味手工无添加休闲小吃 泰国榴莲曲奇饼干 好吃的疯狂零食 170g	1	饼干
477	海太 烤薯棒 韩国进口休闲零食品 烤土豆条 低卡非油炸薯条108g	1	饼干
478	思朗 纤麸高纤粗粮消化饼干570g 包 膳食纤维 零食饼干	1	饼干
479	白朗妮 可爱小骨头饼干 儿童磨牙棒 袋装100g 台湾进口零食品 舌尖上的美食	1	饼干
480	冠生园 上海压缩饼干6袋组合 454克2袋+2袋90+2盒09 压缩干粮	1	饼干
481	麦卡士 一威熊灌心饼干（巧克力味）30g/盒	1	饼干
482	榴莲薄饼 80克*3盒	1	饼干
483	南国 榴莲薄饼80克/盒 海南特产 南国食品	1	饼干
484	榴莲薄饼 80克*6盒	1	饼干
485	奥利奥 夹心饼干 红莓牛奶味 318g	1	饼干
486	三叔公 牛轧葱饼 抹茶味 500g/袋	1	饼干
487	麦卡士 卡士熊灌心饼干（巧克力味）50g/盒	1	饼干
488	法丽兹 海苔曲奇 120g/盒	1	饼干
489	卡夫 亿滋 王子 曲奇星饼干（巧克力）85g/袋	1	饼干
490	米老头UNCLE POP 【实惠大礼包六包装】青稞蛋卷*2包+蛋黄煎饼*2包+青稞米棒*2包 816g	1	饼干
491	广合 软趣 软式甜饼 白兰地 酒浸樱桃口味 165g/盒	1	饼干
492	格力高 百奇 装饰饼干 涂层型 草莓味 55g/盒	1	饼干
493	巴拿米 杏仁巧克力曲奇 超好吃的无添加手工饼干坚果味休闲零食 9g/片	1	饼干
494	广合 软趣 软式甜饼 大块巧克力 葡萄燕麦口味 165g/盒	1	饼干
495	好吃点 办公休闲零食 香脆饼 海苔饼 核桃酥 多重口味体验装1294g	1	饼干
496	白鹤 野娇娇 玉米片饼干 高山玉米馃160G 咸味粗粮薄脆饼 饼干零食品 千岛湖特产	1	饼干
497	猴姑 饼干 吉人A加加 猴菇饼干 猴头菇饼干 酥性饼干750g	1	饼干
498	约约英英小兮兮 【蔓越莓曲奇】无添加纯手工饼干 随身小包装 200g	1	饼干
499	屋里香 薄烧卷 120g/袋	1	饼干
500	麦卡士 棒饼（番茄味）50g/盒	1	饼干
501	金富士 葡萄夹层饼干 320g	1	饼干
502	良品铺子 巧遇巧克力饼干88g 原味面包干 礼盒装 糕点休闲零食	1	饼干
503	徐福记 糕点 饼干 缤纷大礼包 品种丰富 凤梨酥 米果卷 美味零食 888g 散装称重	1	饼干
504	果子町园道 黑芝麻味苏打饼干360g/袋 台湾风味 休闲办公室零食 食品	1	饼干
505	77 台湾进口 宏亚 蜜兰诺 枫糖千层松塔 单个11.5g*	1	饼干
506	长松 片烧 巧克力脆皮110g	1	饼干
507	迪士尼/Disney 小灌心饼巧克力味 56g/包	1	饼干
508	长松 岩海苔豆腐烧40g 非油炸食品 休闲食品;长松岩海苔豆腐烧40g	1	饼干
509	康元 选装提子饼干 200g*1	1	饼干
510	可拉奥 东旺食品 可拉奥KOLOO五谷元气无糖饼干 2.5kg散装	1	饼干
511	可比克 芥末味薯脆60g 办公室休闲零食 松脆好味道 口味独特 美味难挡	1	饼干
512	回头客 华夫饼零食格子西式糕点切糕早餐面包饼干礼盒装1500g	1	饼干
513	御之味 特浓牛乳味大饼干 新包装简体版口感更佳 中国广东产 175g	1	饼干
514	可拉奥 东旺食品 可拉奥KOLOO提拉米苏软曲奇 散装2.5kg	1	饼干
515	可拉奥 东旺食品 可拉奥KOLOO巧克力软曲奇 散装2.5kg	1	饼干
516	巧遇 原味饼干巧克力（代可可脂）108g	1	饼干
517	徐福记 瓦格煎饼 鸡蛋味 酥性饼干 蛋香浓郁 500g 小包装称重	1	饼干
518	味享良品 猴头菇味 酥性饼干 780g/盒	1	饼干
519	甜甜乐 星球杯第二代升级版 390克*3桶 巧克力味酱饼干	1	饼干
520	可拉奥 KOLOO五谷元气牛奶/牛乳味饼干 散装2.5kg	1	饼干
521	MAPLE/枫叶 牛油曲奇饼 908g/盒	1	饼干
522	康元 奶油条 280g 儿时的记忆	1	饼干
523	御之味 特浓牛奶棒棒饼170g/罐 马来西亚风味 御之味饼干 休闲零食品 年货饼干糕点	1	饼干
524	友臣 【零食屋】友臣金丝肉松饼2.5k整箱装正宗月饼糕点 约68个一箱	1	饼干
525	雅客 卷心酥 草莓味 500g散装好吃的美味甜味食品零食 蛋卷	1	饼干
526	徐福记 法式薄饼 夹心饼干 办公点心 休闲零食 散装称重 500g	1	饼干
527	利拉LILA 比利时风味饼干 酥性饼干 黑糖味焦糖饼干 100g*8袋 休闲食品 香脆可口	1	饼干
528	冠生园 压缩饼干118克(肉蓉味) 户外必备	1	饼干
529	零食多 鸡蛋饼 250g 绵软松脆 独立小包装	1	饼干
530	十月初五 奶油麦酥条160g送礼 零食品	1	饼干
531	雅客 柠檬 法式薄饼夹心饼干 500g 零食美食品 糕点心	1	饼干
532	嘉士利 威化饼干（果汁味-椰味）115g/袋	1	饼干
533	每日生机 柠檬味香酥夹心饼干 360g 蔓越莓味 巧克力味 早餐饼干 糕点	1	饼干
534	格力高 菜园小饼 薄脆饼干 大菜园 7口味 7包 大包装 套餐 零食大礼包	1	饼干
535	思朗Silang 无添糖消化饼干380g*3袋+黑芝麻消化饼干380g*2袋 共1900g 粗粮杂粮饼干	1	饼干
536	十月初五 澳门特产 人气新品 十月初五饼家 蝴蝶酥 （酥性饼干）128g	1	饼干
537	真巧 笑友夹心饼干 草莓 巧克力 牛奶 散装称重 500g/散装	1	饼干
538	AJI 尼西亚风味 惊奇脆片 果子町鲜绿蔬菜味 苏打/梳打饼干 休闲特产零食品200g	1	饼干
539	真巧 朱古力夹心饼 巧克力 草莓 牛奶 散装称重 500g/散装	1	饼干
540	好吃点 香脆杏仁饼108g/包 美味健康 休闲零食下午茶 饼干香脆可口 可搭配牛奶	1	饼干
541	美可 法式夹心饼干（牛奶味）88g/袋	1	饼干
542	格力高 双层 百力滋 装饰饼干 巧克力味 50g/盒	1	饼干
543	好吃点 高纤营养休闲饼干 零食小吃美味煎麸饼110克	1	饼干
544	利拉 焦糖饼干 原味 318g	1	饼干
545	Katis 卡蒂思海苔牛油曲奇 咸味饼干糕点健康休闲零食 进口料食品大礼包	1	饼干
546	mixx 椰香原味饼干 牧丰特产零食品 马来西亚风味 椰奶味 浓郁酥脆450g	1	饼干
547	雀巢 脆脆鲨 威化巧克力饼干脆脆鲨 盒装480G 20G/根*24根 巧克力夹心饼干	1	饼干
548	美可 法式夹心饼干（草莓味）88g /袋	1	饼干
549	【特惠套餐价】海南热带水果榴莲薄饼160g*5盒 榴莲饼干海南零食	1	饼干
550	南国 食品 海南特产饼干 热带水果榴莲薄饼条形160g/盒 办公室必购小点心	1	饼干
551	【特惠套餐价】海南热带水果榴莲薄饼160g*2盒 榴莲饼干海南零食	1	饼干
552	维维 ㊣嚼益嚼 水果大豆营养棒 芒果椰子味 27g 牛尔推荐 饱腹饼干年货	1	饼干
553	麦卡士 一威乐涂层饼干（牛奶味）50g/盒	1	饼干
554	SNICKERS 格力高 百力滋 蓝莓芝士味双层饼干棒 45g/盒 下午茶伴侣 休闲零食	1	饼干
555	维维 ㊣维维嚼益嚼 水果大豆营养棒 苹果味 27g 代餐棒 饱腹饼干年货	1	饼干
556	卡夫 乐之 饼干 400g 原味	1	饼干
557	十月初五 澳门特产杏仁曲奇饼300g送礼 手信 零食品	1	饼干
558	丝味 中国式白色恋人纯脂白巧克力黄油夹心饼干12枚120g 白色羽翼礼盒装	1	饼干
559	好吃点 休闲零食饼干 高纤营养小吃 消化饼 110克	1	饼干
560	精物堂 无糖食品 糖尿病饼干 无糖糕点 紫薯酥55克*3包 厂家直销 办公室零食	1	饼干
561	雀巢 脆脆鲨 巧克力威化饼干抹茶口味夹心棒24条/盒装480g	1	饼干
562	雀巢 脆脆鲨 巧克力威化饼干奶香口味夹心棒24条/盒480g 正品	1	饼干
563	高乐高 脆力棒谷物巧克力棒 香草冰淇淋味夹心 22g*36/盒	1	饼干
564	格力高 菜园小饼 装饰饼干 比萨味 80g/袋	1	饼干
565	巴拿米 手工燕麦五谷曲奇 超好吃的无添加饼干10g/片	1	饼干
566	格力高 菜园小饼 装饰饼干 孜然烧烤味 80g/袋	1	饼干
567	巴拿米 蔓越莓手工果味曲奇饼干170G*3袋 美国蔓越莓 营养早餐饼 手工曲奇	1	饼干
568	77 台湾 进口食品 宏亚 千层松塔 白巧克力 奶香味 16克*32只 独立包装	1	饼干
569	利拉 比利时风味焦糖饼干加黑糖饼干228g*4组合 咖啡伴侣	1	饼干
570	卡夫 趣多多 曲奇饼干 大块巧克力味系列 经典巧克力味 72g/盒	1	饼干
571	嘉友 特鲜炼奶起士饼干600克32包绝对正品，嘉友生产，零食特产价点心	1	饼干
572	阿咪 无蔗糖奶油曲奇 代餐胞腹 250克 袋	1	饼干
573	巴拿米 手工无添加夏日零食小吃 风味独特的香橙曲奇 水果味饼干 10g/片	1	饼干
574	果子町园道 奶盐味苏打饼干360g 梳打饼干 美誉良食休闲零食品小吃	1	饼干
575	Lotte/乐天 甜甜乐星球杯第二代 散装500g 巧克力酱加香酥饼干粒儿时零食 童年回忆	1	饼干
576	阿咪 无蔗糖奶油曲奇 散称 250g 高血糖 不怕胖 代餐饱腹	1	饼干
577	每日生机 柠檬味夹心饼干 750g	1	饼干
578	米多奇MIDUOQI 烤馍片烧烤风味50g 正宗烤香膜片烤馒头片早餐下午茶 多种口味随机发货	1	饼干
579	米多奇MIDUOQI 烤馍片50g*10包 正宗烤香膜片烤馒头片 多种口味随机发货	1	饼干
580	Katis 卡蒂思奶酪曲奇 咸味手工芝士 早餐丹麦曲奇饼干无添加进口料食品	1	饼干
581	果子町园道 黑芝麻味苏打饼干360g 梳打饼干 美誉良食休闲零食品小吃 好吃不发胖	1	饼干
582	北方绿人NORTH GREEN MAN 河北省龙头企业旗下牛奶早餐饼干（牛奶味）经济家庭装800g	1	饼干
583	宝岛太阳堂 台湾小吃 搞定黑糖牛轧饼200g*2袋装 休闲零食饼干 夹心牛轧饼茶点点心 早餐	1	饼干
584	他她食食TATA-EAT 【大礼包四包装】办公室零食小蛋糕*1包+蛋酥果仁*1包+恋仁巧克力*2包 810G	1	饼干
585	赏客优品 丹麦皇冠牛油曲奇原味/巧克力腰果/葡萄干组合装90gX3盒	1	饼干
586	维维 嚼益嚼 大豆营养棒 soyjoy 代餐棒 芒果椰子 27g*12支	1	饼干
587	旺旺 英式皇家曲奇饼干 96g综合口味 丹麦曲奇饼 西式饼干糕点 下午茶休闲零食	1	饼干
588	维维 嚼益嚼 大豆营养棒 苹果味 27g*12支 代餐棒	1	饼干
589	SNICKERS 格力高 双层百力滋 抹茶香草味 装饰饼干棒 45g/盒 休闲甜点零食	1	饼干
590	御の味 特浓牛乳大饼 美味香浓 100%纯牛奶制成饼干 175g 台湾御之味出品	1	饼干
591	冠生园 压缩饼干118克芝麻味 户外必备	1	饼干
592	每日生机 五谷味苏打饼干 360g 奶盐味苏打饼 休闲食品 零食	1	饼干
593	康元 家庭克力架饼干 640g/袋 休闲零食 早餐饼干上海饼干 上海特产老牌 康元正品	1	饼干
594	AJI 尼西亚惊奇脆饼干（鲜绿蔬菜味）200g*1袋 低卡代餐饼干 马来西亚口味	1	饼干
595	安牌 江西特产乐平特产安牌桃酥王900克原味中国乐平桃酥王礼盒装零食	1	饼干
596	巴拿米 食格格超好吃的休闲零食特产 巴拿米蔓越莓曲奇独立包装首推 10g/片	1	饼干
597	格力高 双层 百力滋 装饰饼干 奶油香草味 45g/盒	1	饼干
598	好吃点 纯正休闲零食 香脆杏仁酥 办公小吃饼干600克	1	饼干
599	好吃点 办公零食小吃千层松正宗口味休闲饼干 肉松味 600克	1	饼干
600	康元 可可卜饼干 350克 上海饼干 上海特产老牌 康元正品 海派上海口味	1	饼干
601	味之旅 不规则饼干12袋装 芝士味4包 酸奶味4包 泡菜味4包	1	饼干
602	巴拿米PANAMI 西饼 杏仁巧克力曲奇 手工曲奇饼干 黄油曲奇 健康无添加150g 美味早餐 茶点	1	饼干
